517,"Que construção não é aceita na norma culta? 

A)  Este automóvel é mais moderno que aquele. 
B)  A Lua é mais pequena que a Terra. 
C)  Este chocolate é mais ruim que o outro. 
D)  Publicaram uma obra mais perfeita que a anterior. 
E)  Seu irmão já está mais grande que você. 
","E","Português"
518,"Assinale a frase em que há erro de concordância: 

A)  Esta verdade, só a conhece minha irmã e eu. 
B)  Nossos empregados e teus assessores farão o trabalho. 
C)  Ele ou eu ficarei em primeiro lugar. 
D)  A mãe ou o pai receberão a primeira fatia do bolo. 
E)  Já era decorrido um ano e seis meses. 
","D","Português"
519,"Que frase não apresenta concordância nominal? 

A)  Produz textos o mais sintéticos possível. 
B)  Não apresentou nenhumas condolências. 
C)  Os gestos falam por si só. 
D)  Os trabalhadores permaneciam alerta. 
E)  Entregue estes convites em mão. 
","C","Português"
520,"Marque a única frase correta quanto ao emprego do pronome: 

A)  Fiz ele devolver todas as mercadorias. 
B)  Perante mim, juraste inocência. 
C)  Marido e mulher tinham sérias desavenças entre eles. 
D)  Posso deixar o embrulho consigo? 
E)  Paulo é descortês, mas Tânia prefere ele a mim. 
","B","Português"
521,"Assinale a frase em que há erro no emprego do pronome de tratamento: 

A)  Vossa Alteza ainda quer falar com Sua Majestade? 
B)  Estes envelopes são para a Vossa Excelência. 
C)  Encaminhamos a V.S.ª os quadros de pessoal. 
D)  Acusamos o recebimento da carta de V. Ex.ª, ontem. 
E)  Espero que você não esqueça seu discurso! 
","B","Português"
522,"Mostre onde o sinal indicador da crase foi usado indevidamente: 

A)  Ela nunca foi à gafieiras mas adora dançar. 
B)  O líder assistia a tudo à distância de cem metros. 
C)  Retornou à casa paterna. 
D)  Encontrei-o à beira da falência. 
E)  Fomos até à rua. 
","A","Português"
523,"Que frase não apresenta erro de regência verbal: 

A)  Avisei-lhe da hora da reunião. 
B)  Quando iremos na empresa? 
C)  Reclamava muito, mas ninguém o ajudava. 
D)  Proíbo-lhe de sair sem autorização. 
E)  Lembrei de suas palavras. 
","E","Português"
524,"Analise sintaticamente a oração em destaque:
Bem-aventurados os que ficam, porque eles serão recompensados.
(Machado de Assis) 

A)  oração subordinada substantiva completiva nominal 
B)  oração subordinada adverbial causal 
C)  oração subordinada adverbial temporal desenvolvida 
D)  oração coordenada sindética conclusiva 
E)  oração coordenada sindética explicativa 
","E","Português"
525,"Ache a única oração subordinada: 

A)  Ora a nuvem escondia a lua, ora a lua escondia a nuvem. 
B)  O jogador prometeu um jogo à torcida, mas não conseguiu marcá-lo. 
C)  Não saia sem o agasalho, pois há umidade no ar. 
D)  Você verá que a emoção começa agora. 
E)  Há neblina na estrada; logo, há umidade no ar. 
","D","Português"
526,"Dê a função sintática do termo destacado:
Ao pobre não lhe devo. 

A)  objeto indireto 
B)  objeto indireto pleonástico 
C)  núcleo do objeto direto preposicionado 
D)  adjunto adverbial 
E)  adjunto adnominal 
","B","Português"
527,"Identifique a única frase que não passa idéia de superlativo: 

A)  Ele é valente como quê! 
B)  Ela não é apenas uma boa diretora, ela é a diretora. 
C)  Maria é mais bonita que simpática. 
D)  Romário é um senhor jogador! 
E)  Aquele filho é o menos carinhoso de todos. 
","C","Português"
528,"Aponte a alternativa onde a pontuação está adequada ao período: 

A)  A morte, não extingue: transforma, não aniquila, renova, não divorcia, aproxima. 
B)  A morte, não extingue - transforma - não aniquila - renova - não divorcia - aproxima. 
C)  A morte; não: extingue (transforma); não: aniquila (renova); não: divorcia (aproxima). 
D)  A morte não extingue: transforma; não aniquila: renova; não divorcia: aproxima. 
E)  A morte, não extingue, transforma; não aniquila, renova; não divorcia, aproxima. 
","D","Português"
529,"Descubra o vocábulo que não se completa com a letra ao lado: 

A)  mi__to ; despre__o ; ob__équio ; empre__a (s) 
B)  e__pelir ; e__pender ; e__tremoso ; te__to (x) 
C)  __ibóia ; ultra__e ; can__ica ; ma__estoso (j) 
D)  Man__el ; b__eiro ; b__lir ; íng__a (u) 
E)  pát__o ; __mpigem ; discr__ção ; tereb__ntina (i) 
","A","Português"
530,"Qual o período cujo termo em destaque está inadequadamente empregado? 

A)  O Juiz empossou os seus pares. 
B)  Cuidemos da horta que os celeiros estão vazios. 
C)  Acenderam os círios sob o altar. 
D)  Ao luchar a perna, o atleta gritou de dor. 
E)  Só sai besteira desta sua cachola. 
","D","Português"
531,"Complete as frases corretamente:
O objeto que estava no fundo do lago _____.
Como aluno, sou do corpo _____ da escola.
Por favor, _____ aquela porta. Faz frio aqui.
Rendamos _____ aos que tombaram na guerra. 

A)  imergiu ; docente ; serre ; pleito 
B)  imergiu ; discente ; cerre ; preito 
C)  emergiu ; discente ; cerre ; preito 
D)  emergiu ; docente ; serre ; pleito 
E)  imergiu ; discente ; serre ; preito 
","C","Português"
532,"Ache a dupla onde há erro de ortografia: 

A)  aterrissar ; asar 
B)  beneficência ; hilariedade 
C)  prazerosamente ; meteorologia 
D)  imprescindível ; manteigueira 
E)  hidravião ; candeeiro 
","B","Português"
533,"Que verbo não se apresenta corretamente conjugado no presente do indicativo? 

A)  precavemos ; precaveis (precaver) 
B)  dói ; doem (doer) 
C)  adiro ; aderes ; adere ; aderimos ; aderis ; aderem (aderir) 
D)  frejo ; freges ; frege ; frigimos ; frigis ; fregem (frigir) 
E)  arguo ; argúis ; argúi ; argüimos ; argüis ; argúem (argüir) 
","D","Português"
534,"Indique onde não se fez a correta concordância nominal: 

A)  Cerveja é bom para saúde. 
B)  Guardou bastantes moedas de prata. 
C)  É necessária coragem. 
D)  Foi ela mesma que escreveu a carta. 
E)  Entregue estes convites em mão. 
","C","Português"
535,"Qual a função sintática do termo em destaque ?
O velho autêntico tinha sido substituído pelo velho fingido 

A)  complemento nominal 
B)  objeto indireto 
C)  objeto direto preposicionado 
D)  agente da passiva 
E)  adjunto adverbial 
","D","Português"
536,"Marque a alternativa cuja oração apresenta em destaque um termo sem vínculo sintático com a mesma: 

A)  A moça caminhava apressadamente. 
B)  Mataram os meus gatinhos. 
C)  Estou no meio da praça. 
D)  Ele gostou da sugestão. 
E)  João, onde está Maria? 
","E","Português"
537,"Marque a afirmativa falsa: 

A)  a oração é principal, quando não exerce nenhuma função sintática em outra oração do período composto por
subordinação; 
B)  o período é simples, se constituído de uma só oração, chamada absoluta; 
C)  a oração coordenada que se prende à anterior por meio de conectivo denomina-se sindética; 
D)  a oração subordinada adjetiva não depende de nenhum termo da oração cujo núcleo seja um substantivo; 
E)  as orações subordinadas adjetivas classificam-se em restritivas e explicativas. 
","D","Português"
538,"Identifique onde está a oração subordinada substantiva cujo valor sintático é de aposto: 

A)  De uma coisa sei: que é preciso morrer para viver. 
B)  Ele disse que não se lembrava do nome. 
C)  Confesso que me bambeou a perna. 
D)  O triste é que não era uma planta qualquer. 
E)  Meu Deus, só agora me lembrei que a gente morre. 
","A","Português"
539,"Encontre a alternativa que expõe uma oração coordenada sindética explicativa: 

A)  Não fui à escola porque fiquei doente. 
B)  Não falte à reunião pois quero falar com você. 
C)  Como estava muito resfriado, não foi à recepção. 
D)  Não posso inscrevê-lo uma vez que não há mais vagas. 
E)  Fomos bem recebidos porque trazíamos boas notícias. 
","B","Português"
540,"Qual dos períodos abaixo apresenta oração subordinada adverbial concessiva? 

A)  O caminho é tão comprido que não tem fim. 
B)  Aqui vai o livro para que o leias. 
C)  Obedeciam aos pais sem grandes esforços, posto fossem teimosos. 
D)  À medida que descia tranqüilizava-se. 
E)  Não os vi quando desapareceram. 
","C","Português"
541,"Assinale a frase em que não há erro no emprego do pronome de tratamento: 


A)  Espero que você não esqueça teus amigos. 
B)  Estas flores são para a Vossa Alteza. 
C)  Ela encaminhou os presentes à V.S.ª. 
D)  Vossa Majestade ainda quer falar com S.Excia? 
E)  Reiteramos a V.Rev.ma nossa estima e apreço. 
","E","Português"
542,"Indique a frase que apresenta erro na concordância do verbo com o sujeito: 

A)  Esta verdade, só a conhece minha irmã e eu. 
B)  Nem um nem outro candidato acertaram a questão. 
C)  O chefe ou o pai receberão a primeira fatia do bolo. 
D)  Para ele não existe azar e sorte. 
E)  Tanto eu quanto você sabíamos o resultado. 
","C","Português"
543,"Qual a alternativa que não apresenta concordância correta do verbo ser? 

A)  Ontem foi vinte e dois de maio. 
B)  Dez anos é muito tempo. 
C)  Isso é águas passadas. 
D)  Quando veio, era perto de cinco horas. 
E)  As visitas éramos nós. 
","A","Português"
544,"Ache a alternativa que apresenta erro: 

A)  tabeliães magnificentíssimos 
B)  cidadões magérrimos 
C)  anciãos integérrimos 
D)  corrimões antiqüíssimos 
E)  charlatães crudelíssimos 
","B","Português"
545,"Indique onde há erro na flexão dos adjetivos compostos: 

A)  roupas azul-celeste 
B)  raios ultravioleta 
C)  meninas surdas-mudas 
D)  poemas épico-líricos 
E)  camisas verde-claros 
","E","Português"
546,"Marque a única construção que não é aceita como correta na língua culta: 

A)  Raquel é mais pequena que sua irmã. 
B)  Seu quadro foi o mais grande da exposição. 
C)  Este vinho é mais excelente que aquele. 
D)  Josias é mais bom do que trabalhador. 
E)  Este automóvel é mais moderno que o de cor vermelha. 
","B","Português"
547,"Na frase: Paulo comprou um livro, a função sintática da palavra livro é: 

A)  objeto direto 
B)  predicado 
C) objeto indireto 
D) sujeito 
E) n.d.a. 
","A","Português"
548,"Assinale a alternativa em que o elemento mórfico em destaque está corretamente analisado: 

A) menina (-a): desinência nominal de gênero; 
B) gasômetro (-ô-): vogal temática de 2a conjugação; 
C) amassem (-sse-): desinência de 2a pessoa do plural; 
D) cantaríeis (-is-): desinência do imperfeito do subjuntivo; 
E) n.d.a. 
","A","Português"
549," Na Frase: Precisa-se de trabalhadores, a Voz do Verbo é: 

A)  Reflexiva 
B)   Passiva 
C)  Ativa 
D)   Recíproca 
E)   n.d.a. 
","B","Português"
550,"Assinale a alternativa correta quanto à Concordância Verbal: 

A) Sou eu que primeiro saio. 
B) É cinco horas da tarde. 
C) Da cidade à praia é dois quilômetros. 
D)  Dois metros de tecido são pouco. 
E)  n.d.a. 
","A","Português"
551,"Assinale a frase em que há erro de concordância: 

A) Os sertões possuem um sopro épico. 
B) Promove-se festas beneficentes na minha comunidade. 
C) Há dois anos, os Estados Unidos invadiram a Líbia. 
D) Fui eu quem resolveu a adoção de tal medida. 
E) n.d.a. 
","B","Português"
552,"Assinale a alternativa incorreta: 

A)  O atirador visa o alvo. 
B)  O fiscal visou os documentos. 
C)  Visamos a um futuro mais feliz. 
D)  Os pais visam à formação dos filhos. 
E)  n.d.a. 
","D","Português"
553,"Em relação ao período: Quando terminar a prova, espere-me no portão. A oração sublinhada é: 

A)  principal 
B)   coordenada assindética 
C)  subordinada adverbial temporal 
D)  subordinada adjetiva restritiva 
E)  n.d.a. 
","C","Português"
554,"As palavras: tardar e entardecer foram formadas a partir da palavra tarde por meio do processo de derivação. Quais foram, respectivamente, os tipos de derivação usados? 

A)  sufixal e prefixal; 
B)  regressiva e parassintética; 
C)  regressiva e prefixal; 
D)  sufixal e parassintética; 
E)  n.d.a. 
","D","Português"
555,"Há sujeito indeterminado em: 

A) Ali, rouba-se no atacado e no varejo. 
B)  O pássaro voou assustado. 
C)  Surgiram reclamações contra o rei. 
D)  Aluga-se quarto. 
E)  n.d.a. 
","A","Português"
556,"Assinale a opção que apresenta erro quanto ao pronome de tratamento empregado:  

A)  Vossa Eminência - cardeais 
B)  Vossa Santidade - papa 
C)  Vossa Magnificência - reis 
D)  Vossa Alteza - príncipes e duques 
E)  n.d.a. 
","C","Português"
558,"Choose the correct grammatical answer:
I have been studying ... I can to learn English.
a) as hard as
b) so hard as
c) as harder as
d) so harder so
e) so hard so","A","Inglês"
559,"Assinale a alternativa que corresponde à
tradução mais adequada da forma adjetiva destacada a
seguir:
Literally thousands of parts are used to make up even
THE SMALLEST family saloon.
a) o menor
b) o maior
c) o pequeno
d) o grande","A","Inglês"
804,"Qual a escala menor relativa de Bb Maior?","G MENOR","Música"
562,"The new generation of MT programs
is less ambitious is an example of comparative form. Mark
the item which also contains a comparative form:
a) Of the four translations, I like this one best.
b) That young boy behaves the most carelessly of all.
c) This i","E","Inglês"
563,"Assinale a alternativa que completa
corretamente a sentença:
Of all the movies I have seen lately, the one I saw
yesterday was ... .
a) worse
b) worst
c) the worse
d) the worst
e) the most worse","D","Inglês"
564,"Indicate the alternative that best
completes the following sentences:
I Which city is the ... from São Paulo?
II My ... brother works at Mackenzie.
III Do you need any ... data on that matter?
IV Which is the ... building in São Paulo?
V
Ribeirão Preto is","E","Inglês"
565,"Assinale a letra correspondente à alternativa
que preenche corretamente as lacunas da frase
apresentada:
Mr. Smith: I  m sorry, Mr. Johnson. I believe the
candidate you sent us will not suit our purposes. We
need somebody ... than he.
Mr. Johnson: I n tha","A","Inglês"
566,"Assinale a letra correspondente à alternativa
que preenche corretamente as lacunas da frase apresentada
a seguir:
""Did Jerry come to work yesterday?""
""Yes, he did. He arrived ... than his colleagues, but
worked the ... so that he got as much done as the
o","B","Inglês"
567,"Assinale a alternativa que preenche corretamente
a lacuna da frase a seguir:
The more time people spend at an exhibit, ... they
learn.
a) more
b) most
c) much
d) the more
e) the most","D","Inglês"
568,"Assinale a alternativa correta:
The sooner a man begins to work ... .
a) the bad
b) the best
c) the worst
d) the better
e) the good","D","Inglês"
569,"Assinale a alternativa correta:
Life in New York City is sometimes ... harder than in
any other town in the world.
a) very
b) much
c) many
d) so
e) as","B","Inglês"
570,"Assinale a alternativa correta:
Our next examination may be ... the last one.
a) more bad than
b) more worse than
c) much bad than
d) worse than
e) more badly than","D","Inglês"
571,"Assinale a alternativa correta:
Peter s house is ... mine.
a) larger as
b) most larger than
c) larger than
d) so large than
e) more large than","C","Inglês"
572,"Assinale a alternativa correta:
He is ... boy in town.
a) so rich
b) richer
c) the richest
d) richest
e) the most rich","C","Inglês"
573,"I firmly believe that the tougher the laws, ... the
criminal rate.
a) the lowest
b) lowest
c) the lower
d) lower
e) low","C","Inglês"
574,"Assinale a alternativa correta:
This hill is ... than I thought it was.
a) more lower
b) lowest
c) lower
d) more low
e) more high","C","Inglês"
575,"Indicate the alternative that best
completes the following sentence:
His salary as a pilot is much higher ... .
a) in comparison of teachers
b) to compare as a teacher s
c) than that of a teacher
d) than of teachers 
e) than a teacher","C","Inglês"
576,"The word that does not form the comparative in
the same way as large or short is:
a) bad
b) sad
c) glad
d) great
e) late","A","Inglês"
577,"Complete:
John is ... than the other students in his classroom,
but he is the ... .
a) younger most intelligent
b) younger more intelligent
c) more young intelligentest
d) most young more intelligent
e) more young most intelligent","A","Inglês"
578,"Assinale a alternativa correta:
a) That is a five-storey building.
b) That is a building five storeys.
c) That is a five-storeys building.
d) That storey building is five.
e) That building storey is five.","A","Inglês"
579,"Mark the alternative which contains the
correct sentence of the adjectives:
a) My brother bought a comfortable big American car.
b) Paty has a Colombian leather beautiful new jacket.
c) I like tall Brazilian stout charming women.
d) She has two chubby 3-y","A","Inglês"
580,"Mark the correct item:
She is beautiful, but she is ... her brother.
a) most beautiful of
b) less beautiful
c) as beautiful
d) not so beautiful
e) not as beautiful as","E","Inglês"
581,"Fill in the blank of the following sentence
correctly:
The hole in front of his garage is becoming ... .
a) deep and deep
b) deeper and deeper
c) deep and deeper
d) deeper and deepest
e) deepest and deepest","B","Inglês"
582,"Complete the sentence meaningfully:
Everybody feels ... in spring time.
a) gooder
b) more good
c) so good
d) better
e) as good","D","Inglês"
583,"Marque a alternativa correta:
Your classroom is not so ... as mine. Mine is the ... in
the school.
a) bigger biggest
b) greater greatest
c) great greater
d) large largest
e) large more large","D","Inglês"
584,"Fill in the gap:
You look fatter
That s because I ve been eating ... than I used to.
a) many more
b) much more
c) a few
d) more than
e) any more","B","Inglês"
585,"Take it easy, John! You need not work so ... .
a) hardly
b) harder
c) hard
d) hardest
e) hardy","C","Inglês"
586,"Qual a alternativa que possui a seqüência
correta dos adjetivos?
a) A leather light brown new suitcase.
b) Two long stainless steel practical zips.
c) A small Egyptian copper Jar.
d) A square silk French red scarf.
e) A plastic small red doll.","C",""
587,"A sentença Mal sabia ele que ela era
casada, em inglês, seria:
a) He didn t little know that she married.
b) Did he little know that she was married.
c) Badly knew he that she married.
d) Little did he know that she was married.
e) Little knew he that she","A","Inglês"
588,"Complete:
This boat is ... small that we can t all get in.
a) very
b) so
c) many
d) much
e) then","B","Inglês"
589,"Marque a alternativa que completa
corretamente a sentença abaixo:
It s ... difficult to find ... a good wine.
a) so such
b) such so
c) such such
d) so so
e) such a so","A","Inglês"
590,"Assinale a alternativa de significado
equivalente à palavra entre aspas:
He was  fast  asleep.
a) almost
b) quickly
c) sound
d) very
e) nearly","D","Inglês"
591,"O termo seldom, entre aspas no trecho adiante,
poderia ser substituído por:
As an American Express Card member, you will enjoy
a relationship with us that goes beyond the ordinary.
You will be treated as a MEMBER, not a number. And
you will receive the re","B","Inglês"
592,"In the text bellow, the word nearly means:
After 20 years of scientific advances,  nearly  three
out of four infertile couples seeking medical
assistance to have a child still go home to an empty
crib.
a) almost
b) hardly
c) close
d) far
e) over","A","Inglês"
593,"Assinale a alternativa correta:
The sun ... rises in the west.
a) always
b) never
c) often
d) sometimes
e) usually","B","Inglês"
594,"Gradually and powerfully are adverbs formed
from the adjectives gradual + ly and powerful + ly,
respectively. Other adjectives can take the same suffix to
form adverbs, in the same way, except:
a) historic
b) usual
c) wild
d) abrupt
e) intelligent","A","Inglês"
595,"Choose the correct alternative:
Mr. Myers told me he will leave ... .
a) by train; for Paris; at 8 o clock; next week.
b) for Paris; at 8 o clock; next week; by train.
c) next week; at 8 o clock; by train; for Paris.
d) at 8 o clock; next week; for Paris;","E","Inglês"
596,"Qual destas alternativas só contém expressões
que indicam tempo:
a) suddenly, at the same moment, through, just in time.
b) just, suddenly, apparently, all her life.
c) just, after, all, then.
d) any more, apparently, at the same moment.
e) right now, all","E","Inglês"
597,"Complete the sentence correctly:
The manager had ... left when I arrived.
a) since
b) already
c) yet
d) still
e) until","B","Inglês"
598,"Complete:
- Have you finished your book yet?
- Yes, I ve ... done it.
a) still
b) yet
c) already
d) ever
e) não sei","C","Inglês"
599,"Qual das palavras a seguir significa brevemente?
a) now
b) so
c) also
d) however
e) soon","E","Inglês"
600,"Assinale a alternativa correta:
They are going to work again ... .
a) yesterday
b) later
c) last year
d) last month
e) last week","B","Inglês"
601,"The same as They hardly ever go to
the movies is:
a) Hardly ever they go to the movies.
b) Hardly they ever go to the movies.
c) Ever they do hardly go to the movies.
d) Hardly ever do they go to the movies.
e) They go to the movies hardly ever.","D","Inglês"
602,"The same as Mr. Burton hardly talked
to me is:
a) Hardly did Mr. Burton talked to me.
b) Hardly Mr. Burton talked to me.
c) Hardly did Mr. Burton talk to me.
d) Did Mr. Burton hardly talk to me.
e) Mr. Burton talked to me hardly.","C","Inglês"
603,"The same as She little realizes how
smart she looks is:
a) How smart does she realize she looks.
b) How smart she looks she doesn t realizes.
c) Little she realizes how smart she looks.
d) Does she realizes how smart she looks little.
e) Little does she r","E","Inglês"
604,"Determine a função gramatical de impaired em
visually impaired people e de mouse em mouse pad.
a) adjetivo adjetivo
b) verbo substantivo
c) adjetivo substantivo
d) substantivo adjetivo
e) verbo adjetivo","A","Inglês"
605,"Mark the option which completes the
following sentences with the adequate pronouns:
I Businessmen have ... own priorities.
II Everyone must feel happy with ... working habits.
III
Working from home allows a mother to spend
more time with ... children.
IV
","C","Inglês"
606,"The word THEY in the sentence Personality
questionnaires were sent out to more than 2000 men
and women without prior selection; when THEY were
returned, the birth dates were noted and the results
were put through a computer, refers to:
a) results
b) men
c","C","Inglês"
607,"Assinale a alternativa correta:
... cat is sick because ... ate ... spoiled food over
there.
a) Its; he; that
b) Its; he; this
c) His; its; this
d) Its; it; that
e) His; it; that","E","Inglês"
608,"Assinale a alternativa correta:
... work in the field of engineering.
a) She
b) They
c) He
d) Them
e) It","B","Inglês"
609,"Assinale a alternativa correta:
I know he ll tell ... a different story.
a) they
b) his
c) your
d) we
e) us","E","Inglês"
610,"The pronoun IT in the sentence When
we eat something with sugar in it, particularly
refined sugar, enzymes in the saliva in the mouth
begin to work immediately to change that sugar into
a type of carbohydrate, refers to the word ... .
a) saliva
b) sugar
c","C","Inglês"
611,"Fill in the blanks with the appropriate pronouns:
Dear Debbie,
How are you? Lisa and I are having a marvelous
holiday. We are really enjoying ... .
We brought three tubes of suntan cream with ... and
we ve used ... all up already. Lisa is a bit annoyed
be","B","Inglês"
612,"Assinale a alternativa correta:
Do you think ... is as experienced as ... ?
a) her I
b) him she
c) she I
d) myself we
e) they him","C","Inglês"
613,"Complete:
Stay with ... while I drive ... car.
a) I your
b) she you
c) me your
d) me yours
e) her yours","C","Inglês"
614,"Complete the sentence with the correct
alternative:
- Whose are these shoes?
- They are ... shoes. They belong to ... . They are ... .
a) their them theirs
b) yours you your
c) his he him
d) our us ourself
e) hers she hers","A","Inglês"
615,"Dadas as sentenças:
I THE TI TANI C sank in the beginning of the XX
century.
II
THE BABY of our upstairs neighbor is crying
aloud.
III
MY PET is the smartest of the neighborhood.
Everybody enjoys seeing him.
A alternativa que possui os pronomes que substi","E","Inglês"
616,"Marque a alternative correta:
Here is some money. Go and buy ... some decent
clothes.
a) myself
b) herself
c) themselves
d) himself
e) yourself","E","Inglês"
617,"Marque a alternativa que completa
corretamente a sentença a seguir:
You can do that ... .
a) myself
b) himself
c) herself
d) yourself
e) ourselves","D","Inglês"
618,"Marque a alternativa que completa
corretamente a sentença a seguir:
People should know about ... .
a) yourself
b) herself
c) himself
d) themselves
e) yourselves","D","Inglês"
619,"Marque a alternativa que completa corretamente
a sentença abaixo:
I took my husband to the airport ... .
a) himself
b) oneself
c) myself
d) herself
e) yourself","C","Inglês"
620,"Marque a alternativa que completa corretamente
a sentença abaixo:
Mr. Dean s secretary was ill yesterday, so he had to
type the letters ... .
a) yourself
b) themselves
c) himself
d) herself
e) itself","C","Inglês"
621,"Those two women always help ... .
a) other each
b) each other
c) one other
d) other one
e) another each","B","Inglês"
622,"Assinale a alternativa que preenche a lacuna
da frase a seguir corretamente:
They saw men and women talking to ... own hearts.
a) his
b) her
c) them
d) they
e) their","E","Inglês"
623,"He said he was going to pass ... exam.
a) his
b) her
c) its
d) their
e) our","A","Inglês"
624,"Assinale a alternativa correta:
That sports car is very expensive. The car dealer told
me that ... price is 10,000 dollars.
a) her
b) his
c) its
d) their
e) hers","C","Inglês"
625,"Assinale a alternativa correta:
I have met that girl before, but I can t remember ...
name.
a) her
b) his
c) your
d) its
e) yours","A","Inglês"
626,"Assinale a alternativa correta:
Peter brought his dogs and I brought ... .
a) my
b) your
c) mine
d) the mine
e) our","C","Inglês"
627,"Assinale a alternativa correta:
This dictionary is in ... fourth edition.
a) his
b) her
c) its
d) it s
e) their","C","Inglês"
628,"Assinale a alternativa que preenche
corretamente a sentença abaixo:
- Which team won the game?
- ... team did.
a) Theirs
b) They
c) Their
d) Them
e) Yours","C","Inglês"
629,"Marque a alternativa correta:
His niece has ... meals in town.
a) her
b) their
c) your
d) his
e) yours","A","Inglês"
630,"Mark the option that contains the
appropriate pronouns to complete the sentences below:
- Animals  teeth are changing (I) composition.
- That animal had (II) teeth in perfect conditions.
- He brushes (III) teeth whenever he eats something.
- If the patien","A","Inglês"
631,"Choose the alternative that best completes the
dialogue below:
Bob: Do you always get good marks on ...
examinations?
James: Yes, I do. I guess it s because I do ...
homework assignments and study a little every day.
Bob: How about Maria? Are ... grades g","E","Inglês"
632,"Choose another way of saying There isn t
anything really like that.
a) There is nothing really like that.
b) There aren t many things really like that.
c) There aren t no things really like that.
d) There is anything hardly really like that.
e) There are ","A","Inglês"
633,"Assinale a alternativa que corresponde à
denominação do pronome, entre aspas, a seguir:
 Any  day is a good day for walking.
a) adjetivo possessivo
b) adjetivo indefinido
c) adjetivo demonstrativo
d) adjetivo relativo
e) adjetivo definido","B","Inglês"
634,"Assinale a alternativa correta:
- ""Why didn t you buy that sweater? I t was such a
good offer!""
- ""Because I didn t have ... money on me.""
a) a
b) no
c) any
d) some
e) none","C","Inglês"
635,"Assinale a alternativa que preenche corretamente
a lacuna da frase a seguir:
I don t like to spend my vacation in the country.
There isn t ... to do.
a) some
b) much
c) many
d) nothing
e) everything","B","Inglês"
636,"Those organisms pose ... danger to human
life.
a) any
b) none
c) no
d) not
e) no one","C","Inglês"
637,"Assinale a alternativa correta:
... said she is right.
a) Somebody
b) Anybody
c) Anyone
d) Something
e) Anything","A","Inglês"
638,"Would ... like to hear music tonight?
a) somebody
b) someone
c) anything
d) anyone
e) something","D","Inglês"
639,"I will ... longer stand his bad manners.
a) no
b) very
c) too
d) much
e) many","A","Inglês"
640,"Complete o diálogo:
- Would you like ... apples?
- No, thank you, I don t want ... apple.
- And you?
- Yes, I d like ... .
a) some any any
b) an any no
c) any no some
d) some any some
e) an some any","D","Inglês"
641,"Nesta questão uma certa situação é sugerida.
Assinale a alternativa mais adequada para a situação:
- How about having a party soon?
- ... .
a) Yes, sure
b) I bet he doesn t
c) It won t last
d) I never do
e) We aren t in it at all","A","Inglês"
642,"Assinale a pergunta correta para a resposta
apresentada:
For two weeks.
a) How long have you had it?
b) How many times do you have it?
c) How long did you had it?
d) How much time you have got it?
e) There is how long you ve got it?","A","Inglês"
643,"... is your hat?
a) When
b) Who
c) Whose
d) Where
e) How many","D","Inglês"
644,"Choose the question for the statement:
Plague also cropped up in 1994, in India.
a) How long did plague crop up in India?
b) How did plague crop up in 1994?
c) When did plague crop up in India?
d) What did plague crop up in India?
e) Why did plague crop u","C","Inglês"
645,"A compulsive shopper told a
researcher that she could never go to a supermarket
and buy just one bottle of milk. Mark the question to
which this sentence is an answer:
a) Where a compulsive shopper buys her milk?
b) What did a compulsive shopper tell a re","B","Inglês"
646,"Qual a pergunta que segue a afirmação I
know that you are the winner?
a) Whom said I am the winner?
b) Which one told you that I am the winner?
c) Who told you so?
d) Who told that to you?
e) Who said that I am the winner?","C","Inglês"
647,"Assinale a alternativa correta:
a) Who did discovered America?
b) Who discovered America?
c) Did who discover America?
d) What Columbus discovered?
e) What did Columbus discovered?","B","Inglês"
648,"Mark the item which contains a suitable
English equivalent for the following Portuguese phrases that
may be part of a telephone conversation:
I ""Como vai você?""
II ""Quem está falando?""
III ""Ele não está. Quer deixar recado?""
a) (I) How do you do?
(I I) Wh","C","Inglês"
649,"Complete corretamente a sentença abaixo:
... course do you think is the best one of this
university?
a) What
b) Whose
c) How
d) Which
e) Why","D","Inglês"
650,"Assinale a alternativa correta:
- These blue jeans are mine. ... are those on the sofa?
- They re Peter s.
a) Which
b) What
c) Where
d) Whom
e) Whose","E","Inglês"
651,"Assinale a alternativa que completa
corretamente a sentença abaixo:
Do you know ... ?
a) where your brother bought that car
b) where did your brother buy that car
c) where does your brother buy that car
d) where will your brother buy that car
e) where has","A","Inglês"
652,"Assinale a alternativa que completa
corretamente a sentença abaixo:
Can you tell me ... ?
a) how much does a box of matches cost
b) how much a box of matches costs
c) how much did a box of matches cost
d) how much has a box of matches cost
e) how much cos","B","Inglês"
653,"Choose the alternative that best completes the
dialogue below:
Mr. Wilson is applying for a job. Right now, he is
being interviewed by Mrs. Taylor, head of the
personnel department:
Mrs. Taylor: ... is your full name, please?
Mr. Wilson: Thomas Wilson.
Mr","D","Inglês"
654,"Assinale a alternativa que corresponde ao
referente do pronome relativo sublinhado a seguir:
Both research and commercial perspectives are
considered, making the event essential for all
researchers, designers and manufacturers who
need
to keep abreast of ","E","Inglês"
655,"Use the correct Relative Pronoun to fill in the
gap meaningfully:
Those firemen, saved the little girl from the fire,
are local heroes.
a) who
b) that
c) whom
d) which
e) a e b estão corretas","A","Inglês"
656,"WHERE in They are limited to texts
where the possibilities of linguistic error are minimal
could be replaced by... .
a) that
b) which
c) whose
d) in which
e) whereby","D","Inglês"
